stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,18,2,0,10,1,0,0,1,0,1,0,2,0,0,1,0,2,35,75,20,0,0,0,0,20,231,0,0,0,2,0,0,0,0,0,0,3,0,0,0
72hpf,9.3,2.82,0,10.99,1.97,4.51,0,1.13,0,1.69,0,0,0.28,0,2.54,0,14.66,131.34,5.64,25.08,0,2.25,0.56,0.28,175.31,129.37,2.54,1.13,0,23.11,0.56,0,0,10.43,3.95,1.97,3.38,0,0,0
21Day,8.51,2.22,1.48,70.3,2.59,7.03,0,6.29,0.37,1.11,0,0,1.85,1.11,16.28,39.96,5.55,31.08,7.03,41.44,0,0,5.18,0,45.51,27.38,11.47,0.74,0,17.02,7.4,0,0,4.07,2.22,2.59,1.48,0.37,0,7.4
3Month,3.43,12.59,9.36,259.11,1.56,0,4.26,1.87,39.11,96.53,0.31,0,275.65,42.65,11.65,1028.83,32.04,48.26,59.19,46.18,9.57,0.83,13.83,11.96,9.47,1.77,63.35,3.95,0,3.43,15.08,0.1,62.2,2.39,0.42,0.1,1.77,11.55,9.36,45.35
22Month,1.78,15.17,15.58,72.56,0.41,0,3.83,1.64,37.44,197.19,25.69,0,285.19,14.89,23.37,954.36,4.51,11.21,83.08,56.57,1.78,9.57,7.24,0.96,5.19,1.78,42.09,2.6,2.32,1.09,2.05,0,25.69,14.89,4.1,0,1.09,3.01,0,26.24
