stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.97,0.85,0,4.23,0.85,0.28,0,0,0,0,0,0,0,0,0.56,0,1.41,5.36,0,18.32,0,0.85,0.28,0,9.58,16.35,0,0,0,10.43,0,0.28,1.69,0.56,0,0.85,0,0,0
21Day,6.66,0.74,0.37,15.17,1.11,3.33,0,4.07,0,0,0.37,0,1.48,0.37,8.51,1.48,0,5.55,3.33,71.04,0,0,4.81,0,5.18,31.08,0.74,1.11,0,21.09,2.96,1.48,3.33,0,1.11,0.37,0,0,9.62
3Month,0.42,2.18,1.04,33.6,0.21,0,0.73,0.42,0.1,2.91,3.85,0.1,16.64,6.87,5.3,4.99,0.94,10.4,8.11,18.2,6.03,0.1,1.56,1.66,1.35,0.94,0.94,0.73,0,0.83,2.81,373.11,0.21,0.21,0,0.52,6.35,10.82,29.54
22Month,0.14,0.82,0.96,11.62,0,0,0.27,0.41,0.14,1.91,7.11,0.82,103.03,3.42,14.07,13.8,0.55,1.37,15.85,16.53,0.27,2.32,0.27,0.14,0.41,0.27,0.96,0.14,0.41,0.27,0.68,36.21,0.68,0.27,0,0.27,0.68,0,10.8
