stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,32.69,0,0,355.52,4.09,0,0,0,0,0,0,4.09,0,0,0,0,8.17,0,4.09,833.63,0,0,0,0,36.78,2545.83,0,0,126.68,0,0,0,0,0,8.17,0,0,0
72hpf,67.4,4.28,0,117.68,104.84,21.4,0,0,0,0,0,0,0,0,1.07,0,22.47,77.02,1.07,975.65,0,1.07,7.49,0,141.21,415.08,0,0,649.36,2.14,0,62.05,0,0,131.58,0,0,0
21Day,48.19,0,1.34,322.59,89.68,38.82,0,2.68,0,2.68,0,0,2.68,2.68,5.35,1.34,9.37,34.8,6.69,1703.95,2.68,0,42.83,0,81.65,161.96,0,1.34,254.32,52.2,0,34.8,1.34,8.03,28.11,0,0,1.34
3Month,6.72,4.8,0.64,326.03,2.88,0,2.56,1.6,3.84,19.2,0.96,0,31.04,8,1.28,10.88,3.84,78.07,6.08,492.72,66.55,0.32,13.12,2.88,2.88,8.64,6.72,1.6,13.76,5.12,5.44,13.44,0.96,0,18.24,43.83,3.84,3.52
22Month,1.09,6.01,7.65,442.79,2.73,0,6.56,0,0.55,12.03,8.2,0,63.96,3.28,1.09,5.47,1.64,33.89,7.65,279.34,5.47,1.64,6.01,0,1.09,7.11,13.12,0.55,22.41,0.55,1.64,66.69,1.09,0,8.2,3.83,0,3.28
