stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte
24hpf,0,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,0,0,4.08640457285017,4.08640457285017,0,49.0368548742021,0,0,0,0,0,0,0
72hpf,0,0,0,4.27916456586431,1.06979114146608,0,0,0,0,0,0,2.13958228293216,1.06979114146608,0,4.27916456586431,2.13958228293216,95.2114115904809,14.9770759805251,1.06979114146608,1.06979114146608,0,0,6.41874684879647,4.27916456586431,0
21Day,1.33853308820331,0,0,1.33853308820331,2.67706617640661,1.33853308820331,0,0,0,1.33853308820331,0,4.01559926460992,1.33853308820331,0,4.01559926460992,1.33853308820331,13.3853308820331,2.67706617640661,1.33853308820331,0,0,0,0,2.67706617640661,0
3Month,0,0,0.319949299554195,1.59974649777098,0,0,0.319949299554195,0.319949299554195,0,0,1.59974649777098,1.91969579732517,0.959847898662586,0,0.959847898662586,0.639898599108391,0.319949299554195,0,0.319949299554195,0,4.47929019375874,0.319949299554195,0,0,5.75908739197552
22Month,0,0,0,1.6399639535923,0.546654651197433,0,0,0.546654651197433,1.09330930239487,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0,1.09330930239487,0,2.18661860478973,0,1.09330930239487,0,2.18661860478973,0,0
