stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,147.110564622606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,70.6062153367612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,3.20937342439823,0,0,0,0,1.06979114146608,1.06979114146608,0,0,2.13958228293216,0,0,0,0,0,0,0
21Day,68.2651874983687,0,0,0,0,1.33853308820331,0,0,0,1.33853308820331,0,0,0,0,0,0,2.67706617640661,0,2.67706617640661,0,0,0,0,1.33853308820331,0,0,0,1.33853308820331,2.67706617640661,0,0,2.67706617640661,0,0,0
3Month,3.19949299554195,0.319949299554195,0,11.1982254843968,0,0,0.319949299554195,0.319949299554195,0,1.59974649777098,0,9.59847898662586,1.59974649777098,0,3.51944229509615,0.319949299554195,6.39898599108391,1.27979719821678,3.83939159465035,0.959847898662586,0,0,0.639898599108391,0,0,0.959847898662586,0,0,0.639898599108391,7.99873248885489,0,0,0.959847898662586,3.19949299554195,1.27979719821678
22Month,1.09330930239487,1.6399639535923,0.546654651197433,6.01320116317177,0.546654651197433,0,0,0.546654651197433,0.546654651197433,7.10651046556663,3.82658255838203,111.517548844276,2.18661860478973,2.73327325598717,8.74647441915893,0,2.73327325598717,4.9198918607769,9.8397837215538,0.546654651197433,2.73327325598717,0.546654651197433,0,1.09330930239487,0,0.546654651197433,0.546654651197433,0.546654651197433,0,20.7728767455025,0.546654651197433,0,0,0,1.6399639535923
