stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,0,0,20.43,0,0,0,0,0,0,0,0,0,0,0,0,8.17,0,0,8.17,0,0,0,0,12.26,53.12,0,0,0,0,0,0,0,0,4.09,0,0,0
72hpf,2.14,1.07,0,3.21,11.77,4.28,0,0,0,0,0,0,0,0,0,0,2.14,22.47,1.07,5.35,0,0,0,0,765.97,20.33,0,6.42,5.35,1.07,0,4.28,0,0,1.07,0,0,0
21Day,18.74,2.68,0,76.3,6.69,13.39,0,2.68,0,12.05,0,0,0,0,2.68,2.68,2.68,32.12,1.34,16.06,0,1.34,14.72,0,860.68,21.42,8.03,77.63,4.02,8.03,0,4.02,5.35,5.35,2.68,0,0,4.02
3Month,0,8.32,0.32,58.55,2.24,0,0.64,0.64,0.64,133.1,1.92,0,9.92,2.56,0,6.08,0.96,6.72,2.56,6.08,1.92,0,62.07,0.64,22.4,0,2.56,82.23,0,0,2.24,0,0,0,0,0.32,1.6,2.88
22Month,1.09,15.31,1.64,34.44,2.19,0,1.09,0,2.19,61.77,4.37,1.09,42.09,1.64,0.55,6.01,0,7.11,4.92,10.39,1.09,2.19,61.23,0,23.51,0.55,3.28,219.21,0,1.09,12.03,2.19,0,0,0.55,0.55,0,2.19
