stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,81.7280914570035,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,2.13958228293216,2.13958228293216,0,1.06979114146608,0,0,43.8614368001092,21.3958228293216,1.06979114146608,0,0,0,3.20937342439823,0,0,0,0
21Day,1.33853308820331,0,1.33853308820331,4.01559926460992,0,0,0,0,0,0,1.33853308820331,12.0467977938298,1.33853308820331,10.7082647056265,0,0,4.01559926460992,0,9.36973161742315,2.67706617640661,0,1.33853308820331,0,0,0,2.67706617640661,1.33853308820331,0,1.33853308820331
3Month,0.319949299554195,1.27979719821678,14.0777691803846,0.959847898662586,1.91969579732517,0,6.7189352906381,6.39898599108391,0.319949299554195,1.27979719821678,0.319949299554195,7.35883388974649,1.27979719821678,3.51944229509615,0.319949299554195,0,0.319949299554195,0.319949299554195,1.59974649777098,0.319949299554195,0.959847898662586,0.319949299554195,0.639898599108391,3.51944229509615,0,0,0,0.959847898662586,1.91969579732517
22Month,0,1.09330930239487,1.09330930239487,0,0.546654651197433,1.6399639535923,6.01320116317177,1.6399639535923,0.546654651197433,0.546654651197433,0,1.09330930239487,1.6399639535923,1.09330930239487,0,0,0,0,0,0,0.546654651197433,0,0,0,0,0,0,0,0
