stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,8.17280914570035,0,0,0,0,0,4.08640457285017,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,10.6979114146608,0,0,0,0,19.2562405463894,1.06979114146608,0,0,0,6.41874684879647,0,1.06979114146608,1.06979114146608,1.06979114146608,1.06979114146608,0,0,0
21Day,4.01559926460992,1.33853308820331,0,1.33853308820331,2.67706617640661,0,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,44.1715919107091,0,0,2.67706617640661,0,21.4165294112529,4.01559926460992,0,0,0,9.36973161742315,0,0,2.67706617640661,0,0,0,0,0
3Month,0,0.959847898662586,0,6.39898599108391,0,0,0.319949299554195,0.639898599108391,3.51944229509615,0,12.1580733830594,1.59974649777098,0,6.39898599108391,0.639898599108391,1.59974649777098,3.19949299554195,23.9961974665647,1.59974649777098,0,2.55959439643356,0.639898599108391,1.91969579732517,0.319949299554195,0.319949299554195,0,0,0.319949299554195,1.59974649777098,3.51944229509615,0,0,0.319949299554195,2.23964509687937,2.23964509687937,2.55959439643356
22Month,0.546654651197433,7.10651046556663,2.18661860478973,7.10651046556663,0,0.546654651197433,0,2.18661860478973,10.3864383727512,6.5598558143692,114.250822100264,3.82658255838203,1.6399639535923,11.4797476751461,1.6399639535923,1.09330930239487,5.46654651197433,24.5994593038845,1.09330930239487,8.1998197679615,2.73327325598717,0.546654651197433,0,0.546654651197433,1.6399639535923,1.09330930239487,0.546654651197433,1.09330930239487,1.09330930239487,1.6399639535923,0,0,0,0.546654651197433,0,4.37323720957947
