stage,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,1.06979114146608,0,0,0,13.907284839059,2.13958228293216,0,1.06979114146608,0,1.06979114146608,0,0,0,0
21Day,0,8.03119852921984,1.33853308820331,2.67706617640661,1.33853308820331,0,1.33853308820331,0,0,0,2.67706617640661,0,8.03119852921984,0,1.33853308820331,0,2.67706617640661,2.67706617640661,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0,0,2.67706617640661
3Month,0,1.59974649777098,0,0,0,0,0,0.959847898662586,0,0.959847898662586,0.319949299554195,1.59974649777098,0.319949299554195,0,0,0.319949299554195,0,0,0,0,2.23964509687937,0,0,0.319949299554195,0.639898599108391,0.639898599108391
22Month,0.546654651197433,1.6399639535923,0,0,0,0.546654651197433,3.82658255838203,10.3864383727512,0.546654651197433,8.74647441915893,0.546654651197433,1.6399639535923,0,0.546654651197433,0,0,0.546654651197433,0,0,0,0.546654651197433,0.546654651197433,0,0,0,0
