stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,57.21,77.64,0,241.1,4.09,4.09,0,4.09,0,0,0,32.69,4.09,0,4.09,0,8.17,69.47,65.38,388.21,0,0,0,0,106.25,1324,0,0,61.3,0,0,0,0,0,0,0,0,0
72hpf,106.98,55.63,0,118.75,25.67,66.33,0,2.14,0,0,0,0,1.07,0,2.14,0,37.44,215.03,8.56,329.5,0,7.49,14.98,6.42,1380.03,389.4,4.28,9.63,294.19,2.14,0,90.93,14.98,2.14,38.51,0,0,0
21Day,116.45,18.74,10.71,457.78,13.39,127.16,0,36.14,5.35,5.35,1.34,0,12.05,0,36.14,12.05,6.69,93.7,30.79,471.16,1.34,0,45.51,1.34,440.38,135.19,12.05,16.06,123.15,41.49,5.35,24.09,12.05,14.72,17.4,0,0,17.4
3Month,2.56,40.63,6.08,334.35,2.56,0,4.16,2.88,38.07,36.47,1.6,0,63.67,26.88,13.12,55.03,31.04,124.78,94.07,123.18,55.03,0,28.48,20.8,23.04,5.44,40.63,4.8,10.56,7.36,248.92,7.36,0,0,2.24,55.67,8.96,68.15
22Month,1.09,36.63,9.29,107.69,0.55,0,6.01,0.55,14.76,96.21,14.76,0,155.8,6.56,25.15,51.39,9.29,18.04,132.84,71.61,4.92,4.37,8.2,1.09,8.75,2.73,30.61,9.29,1.64,0.55,30.61,13.67,7.11,0,1.64,5.47,0,21.32
