stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.8640457285017,0,0,0,0,12.2592137185505,249.270678943861,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,3.20937342439823,14.9770759805251,0,1.06979114146608,2.13958228293216,2.13958228293216,0,0,0,0,0,0,0,0,1.06979114146608,0,7.48853799026255,1.06979114146608,0,20.3260316878555,0,0,0,0,66.3270507708968,47.0708102245074,0,0,19.2562405463894,0,0,5.34895570733039,0,0,4.27916456586431,0,0,0
21Day,5.35413235281323,6.69266544101654,0,14.7238639702364,0,4.01559926460992,0,0,0,0,0,0,0,0,2.67706617640661,2.67706617640661,1.33853308820331,2.67706617640661,0,40.1559926460992,0,0,0,0,38.8174595578959,22.7550624994562,2.67706617640661,1.33853308820331,17.400930146643,0,0,8.03119852921984,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0
3Month,0,12.1580733830594,4.79923949331293,35.5143722505157,0,0,0.319949299554195,0.959847898662586,0.319949299554195,28.4754876603234,2.23964509687937,0,12.1580733830594,4.15934089420454,0,138.218097407412,2.23964509687937,9.27852968707167,5.43913809242132,44.7929019375874,6.07903669152971,0,6.7189352906381,4.15934089420454,1.59974649777098,1.27979719821678,4.47929019375874,0.959847898662586,1.27979719821678,2.55959439643356,47.6724456335751,0.959847898662586,0,0,0.639898599108391,31.9949299554195,3.19949299554195,2.87954369598776
22Month,0,19.1329127919102,5.46654651197433,14.2130209311333,0,0,0.546654651197433,0,0,20.226222094305,1.6399639535923,4.9198918607769,21.8661860478973,1.09330930239487,0,149.783374428097,0,3.82658255838203,7.10651046556663,36.625861630228,1.09330930239487,0.546654651197433,6.01320116317177,0,1.6399639535923,0.546654651197433,5.46654651197433,2.18661860478973,1.6399639535923,0.546654651197433,26.2394232574768,5.46654651197433,0,0,0.546654651197433,3.82658255838203,0,0
