stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,20.0779963230496,1.33853308820331,0,926.264897036689,135.191841908534,0,4.01559926460992,0,1.33853308820331,0,8.03119852921984,1.33853308820331,0,0,16.0623970584397,5.35413235281323,5.35413235281323,46.8486580871158,0,0,1.33853308820331,1.33853308820331,18.7394632348463,9.36973161742315,0,1.33853308820331,4.01559926460992,65.588121321962,0,0,4.01559926460992,0,0,2.67706617640661
3Month,0.319949299554195,2.87954369598776,5.75908739197552,1095.50640167357,0,1.27979719821678,0,7.67878318930069,15.0376170790472,0,47.3524963340209,18.8770086736975,1.91969579732517,38.3939159465035,3.51944229509615,132.139060715883,11.1982254843968,16.9573128763724,2.23964509687937,0,4.79923949331293,1.27979719821678,4.79923949331293,0,0.639898599108391,0.639898599108391,0,6.7189352906381,10.2383775857343,0.639898599108391,0,25.5959439643356,3.83939159465035,10.2383775857343
22Month,0.546654651197433,5.46654651197433,1.09330930239487,782.809460514725,0,0,0,0.546654651197433,71.0651046556663,5.46654651197433,279.887181413086,2.18661860478973,0,22.4128406990948,0,858.24780237997,94.571254657156,3.82658255838203,0,2.73327325598717,0.546654651197433,0,0,0,0.546654651197433,1.09330930239487,0,0.546654651197433,0,0,0,0.546654651197433,0,7.65316511676407
