stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,249.270678943861,0,0,0,0,0,0,0,0,0,0,0,269.702701808111,997.082715775442,12.2592137185505,20.4320228642509,0,0,0,12.2592137185505,4.08640457285017,167.542587486857,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,24.6051962537198,2.13958228293216,0,267.44778536652,1.06979114146608,18.1864494049233,0,1.06979114146608,0,1.06979114146608,0,0,0,2.13958228293216,0,84.5135001758202,1393.9378573303,1.06979114146608,46.0010190830414,0,0,4.27916456586431,1.06979114146608,267.44778536652,140.142639532056,0,1.06979114146608,0,33.1635253854484,0,0,0,9.6281202731947,1.06979114146608,1.06979114146608,2.13958228293216,0,0,0
21Day,17.400930146643,0,1.33853308820331,2129.60614333146,1.33853308820331,37.4789264696926,0,6.69266544101654,12.0467977938298,0,0,10.7082647056265,4.01559926460992,18.7394632348463,9.36973161742315,34.801860293286,792.411588216358,5.35413235281323,58.8954558809455,0,0,13.3853308820331,0,70.9422536747753,34.801860293286,2.67706617640661,1.33853308820331,0,20.0779963230496,26.7706617640661,0,14.7238639702364,6.69266544101654,5.35413235281323,10.7082647056265,0,0,0,8.03119852921984
3Month,0.959847898662586,13.117921281722,16.9573128763724,4538.80076347582,8.63863108796328,0,11.518174783951,1.27979719821678,752.840701851022,39.9936624442744,0.319949299554195,328.267981342605,50.5519893295629,3.83939159465034,181.731202146783,240.281923965201,781.636138810899,34.2345750522989,57.5908739197552,14.0777691803846,1.91969579732517,63.9898599108391,32.6348285545279,7.35883388974649,0.639898599108391,13.117921281722,7.99873248885489,0,5.11918879286713,40.3136117438286,0.319949299554195,139.177945306075,4.15934089420454,0.319949299554195,0,0.959847898662586,13.117921281722,43.5131047393706,36.4742201491783
22Month,0,20.226222094305,81.4515430284176,858.24780237997,5.46654651197433,0,7.10651046556663,1.6399639535923,328.539445369657,18.0396034895153,6.01320116317177,249.27452094603,7.10651046556663,3.82658255838203,249.27452094603,58.4920476781254,184.222617453535,18.0396034895153,40.4524441886101,1.6399639535923,11.4797476751461,28.972696513464,0,2.18661860478973,0,9.29312907035637,2.18661860478973,2.18661860478973,0,4.9198918607769,0,52.4788465149536,2.18661860478973,2.18661860478973,0,0,0.546654651197433,0,4.37323720957947
