stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,57.21,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,420.9,8.17,0,0,0,0,85.81,28.6,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.07,38.51,0,2.14,1.07,2.14,0,0,0,0,0,0,0,0,0,1.07,23.54,59.91,9.63,0,2.14,1.07,0,114.47,5.35,0,0,2.14,0,0,1.07,21.4,10.7,1.07,0,0,0
21Day,0,10.71,2.68,6.69,0,5.35,0,4.02,0,0,0,0,1.34,4.02,0,0,4.02,174.01,26.77,0,0,0,0,37.48,9.37,0,0,20.08,9.37,0,1.34,113.78,123.15,2.68,0,0,6.69
3Month,0,8,0,4.8,0,0,0.32,1.28,0.32,0.96,0,6.72,1.28,0,1.6,0.32,1.28,45.43,4.16,0.32,0,1.92,0.32,3.52,0.32,0.32,0.32,0,0,1.92,0,0,0,0.32,39.67,1.28,4.16
22Month,0,12.03,0,4.37,0,0,0.55,0.55,0,1.64,0.55,72.71,0.55,0,2.73,0,0,19.68,2.19,0,2.73,1.64,0,1.64,0,0,0.55,0,0.55,3.28,0.55,19.68,0,0,4.92,0,3.83
