stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,49.0368548742021,4.08640457285017,0,4.08640457285017,0,0,12.2592137185505,0,363.690006983665,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,5.34895570733039,27.814569678118,3.20937342439823,0,0,0,0,0,0,0,0,3.20937342439823,5.34895570733039,0,0,0,0,2.13958228293216,24.6051962537198,37.4426899513127,0,1.06979114146608,5.34895570733039,0,0,43.8614368001092,0,0,0,0
21Day,0,0,0,6.69266544101654,20.0779963230496,1.33853308820331,0,0,0,0,0,0,0,0,2.67706617640661,6.69266544101654,0,1.33853308820331,0,0,0,1.33853308820331,9.36973161742315,0,1.33853308820331,1.33853308820331,4.01559926460992,2.67706617640661,13.3853308820331,9.36973161742315,0,0,0
3Month,0.639898599108391,1.27979719821678,2.23964509687937,79.0274769898863,3.19949299554195,0,0.639898599108391,0.319949299554195,5.11918879286713,7.67878318930069,36.7941694487325,8.31868178840908,0.319949299554195,16.6373635768182,17.9171607750349,6.7189352906381,7.35883388974649,11.8381240835052,1.27979719821678,3.19949299554195,5.11918879286713,14.3977184799388,0.319949299554195,2.55959439643356,3.19949299554195,0.959847898662586,5.75908739197552,106.863066051101,1.59974649777098,1.27979719821678,4.47929019375874,1711.40880331539,7.0388845901923
22Month,0,0,0,29.5193511646614,0,0,0,0,0.546654651197433,0.546654651197433,8.1998197679615,0,0,1.6399639535923,1.09330930239487,0,0.546654651197433,1.09330930239487,0,0,1.09330930239487,1.09330930239487,0,0.546654651197433,0,0.546654651197433,0,14.7596755823307,2.18661860478973,0,0,8.74647441915893,0
