stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,12.2592137185505,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,32.6912365828014,0,0,0,0,0,8.17280914570035,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,9.6281202731947,0,28.8843608195841,2.13958228293216,22.4656139707876,0,0,0,0,0,0,0,0,0,2.13958228293216,28.8843608195841,3.20937342439823,1.06979114146608,0,0,0,0,13.907284839059,2.13958228293216,0,0,5.34895570733039,1.06979114146608,0,0,2.13958228293216,0,0,0,0,0
21Day,0,2.67706617640661,0,56.2183897045389,6.69266544101654,88.3431838214183,0,16.0623970584397,1.33853308820331,2.67706617640661,0,0,1.33853308820331,4.01559926460992,0,0,9.36973161742315,8.03119852921984,6.69266544101654,0,0,4.01559926460992,0,8.03119852921984,2.67706617640661,0,0,1.33853308820331,4.01559926460992,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,1.33853308820331
3Month,0,11.518174783951,0.639898599108391,94.0650940689335,1.27979719821678,0,2.23964509687937,0.639898599108391,15.9974649777098,23.0363495679021,0.319949299554195,12.7979719821678,35.8343215500699,1.27979719821678,18.2371100745891,4.15934089420454,33.2747271536363,19.5169072728059,10.2383775857343,2.87954369598776,0,7.67878318930069,0.639898599108391,3.19949299554195,0.319949299554195,5.11918879286713,0,0,1.27979719821678,0.319949299554195,2.23964509687937,0.639898599108391,0,0.319949299554195,11.518174783951,1.27979719821678,8.31868178840908
22Month,0.546654651197433,31.7059697694511,1.09330930239487,65.0519034924946,1.09330930239487,0,1.6399639535923,0.546654651197433,11.4797476751461,125.73056977541,10.9330930239487,25.6927686062794,24.5994593038845,2.18661860478973,30.0660058158588,1.09330930239487,11.4797476751461,38.2658255838203,17.4929488383179,1.6399639535923,1.6399639535923,5.46654651197433,0,2.18661860478973,0,3.82658255838203,0.546654651197433,0,0,0,0.546654651197433,0.546654651197433,0,0,3.2799279071846,0,10.9330930239487
