stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,4.08640457285017,0,0,0,36.7776411556516,4.08640457285017,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,2.13958228293216,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,4.27916456586431,0,0,1.06979114146608,24.6051962537198,19.2562405463894,0,4.27916456586431,0,0,1.06979114146608,0,0,3.20937342439823,0,0,0,0,0,0
21Day,16.0623970584397,0,0,22.7550624994562,2.67706617640661,6.69266544101654,0,1.33853308820331,0,0,2.67706617640661,0,0,0,50.8642573517257,0,5.35413235281323,8.03119852921984,48.1871911753191,84.3275845568083,0,108.421180144468,0,5.35413235281323,2.67706617640661,0,0,40.1559926460992,2.67706617640661,0,4.01559926460992,0,0,82.989051468605
3Month,4.79923949331293,2.87954369598776,0.319949299554195,27.1956904621066,0,0,0.959847898662586,4.15934089420454,0.959847898662586,1.59974649777098,6.39898599108391,0.319949299554195,13.117921281722,14.0777691803846,7.0388845901923,3.19949299554195,1.91969579732517,23.0363495679021,26.5557918629982,31.6749806558653,1.59974649777098,19.5169072728059,2.23964509687937,2.23964509687937,0.639898599108391,1.27979719821678,0,3.19949299554195,2.55959439643356,3.19949299554195,0,0.959847898662586,1.27979719821678,341.385902624327
22Month,3.2799279071846,3.2799279071846,0,3.2799279071846,0,0,1.09330930239487,0.546654651197433,0.546654651197433,0,3.82658255838203,10.9330930239487,23.5061500014896,2.73327325598717,3.2799279071846,1.09330930239487,1.09330930239487,3.2799279071846,30.0660058158588,9.8397837215538,0,18.0396034895153,0,0,0,0,0.546654651197433,1.6399639535923,1.09330930239487,0.546654651197433,0,0,0,80.3582337260227
