stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,20.4320228642509,32.6912365828014,0,4.08640457285017,0,0,0,0,0,61.2960685927526,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,9.6281202731947,10.6979114146608,0,0,0,0,0,0,0,0,0,5.34895570733039,52.4197659318378,0,0,0,0,0,0,20.3260316878555,16.0468671219912,0,0,0,1.06979114146608,0,0,0,14.9770759805251,0,0,0,0,0
21Day,1.33853308820331,0,0,42.8330588225058,8.03119852921984,1.33853308820331,0,0,0,0,2.67706617640661,0,0,0,1.33853308820331,28.1091948522695,2.67706617640661,1.33853308820331,0,0,0,0,13.3853308820331,6.69266544101654,0,0,0,5.35413235281323,1.33853308820331,0,0,0,1.33853308820331,2.67706617640661,0,0,0
3Month,0,2.55959439643356,0.639898599108391,157.735004680218,4.79923949331293,0,0.319949299554195,1.91969579732517,3.51944229509615,0,40.6335610433828,6.39898599108391,0.639898599108391,10.8782761848426,23.0363495679021,16.9573128763724,4.15934089420454,15.9974649777098,1.91969579732517,0.319949299554195,0.959847898662586,7.0388845901923,32.9547778540821,1.27979719821678,4.79923949331293,1.27979719821678,0,2.23964509687937,2.87954369598776,0.319949299554195,25.5959439643356,0.959847898662586,0,1.91969579732517,2.87954369598776,1056.47258712795,4.15934089420454
22Month,0,3.82658255838203,0,86.3714348891945,3.2799279071846,0,1.09330930239487,1.6399639535923,7.65316511676407,12.0264023263435,280.980490715481,3.2799279071846,1.09330930239487,9.29312907035637,4.9198918607769,3.2799279071846,5.46654651197433,11.4797476751461,0.546654651197433,13.6663662799358,1.09330930239487,0,10.9330930239487,1.6399639535923,2.18661860478973,1.09330930239487,1.6399639535923,1.09330930239487,1.6399639535923,0,29.5193511646614,1.6399639535923,0,0.546654651197433,0,2.73327325598717,2.73327325598717
