stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,159.37,81.73,0,412.73,16.35,8.17,0,4.09,0,0,0,0,24.52,4.09,0,8.17,0,36.78,183.89,302.39,1234.09,0,0,0,0,351.43,8981.92,4.09,0,0,143.02,0,0,0,0,0,24.52,0,0,0
72hpf,203.26,72.75,0,234.28,34.23,69.54,0,11.77,0,0,1.07,0,0,5.35,0,32.09,0,145.49,433.27,34.23,744.57,0,38.51,21.4,6.42,3205.09,2834.95,7.49,17.12,0,515.64,12.84,4.28,226.8,20.33,11.77,37.44,0,0,0
21Day,196.76,14.72,5.35,514,13.39,121.81,0,149.92,0,4.02,21.42,0,0,24.09,9.37,165.98,38.82,37.48,210.15,97.71,629.11,0,0,44.17,0,692.02,791.07,17.4,9.37,0,240.94,60.23,8.03,60.23,12.05,44.17,22.76,1.34,0,65.59
3Month,2.24,27.2,6.72,300.43,1.28,0,5.76,10.24,0.64,42.87,77.11,0,0,318.35,53.75,24.64,141.1,13.76,92.47,97.26,93.11,11.2,0.32,19.2,14.08,17.28,5.76,15.68,9.28,0,7.68,12.8,429.69,2.56,0.64,0,1.92,39.03,66.87,123.82
22Month,1.09,41,19.68,142.13,0.55,0,6.56,10.39,0,26.79,188.6,92.38,0,529.71,58.49,67.79,173.29,7.11,18.59,162.9,78.72,3.28,15.85,16.95,0,7.65,2.73,13.12,9.29,13.67,4.37,2.73,97.85,6.56,4.37,0,0,3.83,0.55,34.99
