stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.progenitor.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,3.20937342439823,0,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,0,1.06979114146608,0,0,1.06979114146608,0,0
21Day,0,0,2.67706617640661,0,0,0,0,0,0,0,0,0,2.67706617640661,0,1.33853308820331,0,0,0,2.67706617640661,0,0,1.33853308820331
3Month,0,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,0.639898599108391,0,3.19949299554195,0.319949299554195,1.59974649777098,0.959847898662586,0.959847898662586,0.959847898662586,0.319949299554195,0,0,0,0.639898599108391,42.8732061402622,0.319949299554195,22.0765016692395,0.319949299554195
22Month,0,0,0,0,0,0,1.09330930239487,3.2799279071846,0.546654651197433,1.09330930239487,0,1.09330930239487,0.546654651197433,0,0,4.37323720957947,0,0,24.5994593038845,0,0,0
