stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,4.08640457285017,0,44.9504503013519,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,44.9504503013519,0,0,12.2592137185505,580.269449344725,0,0,0,0,0,4.08640457285017,0,0,8.17280914570035,0,0
72hpf,2.13958228293216,1.06979114146608,1.06979114146608,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,6.41874684879647,0,20.3260316878555,0,1.06979114146608,35.3031076683806,49.2103925074396,1.06979114146608,0,7.48853799026255,0,0,12.8374936975929,0,0,0,0,0
21Day,0,0,4.01559926460992,0,0,1.33853308820331,0,0,0,1.33853308820331,0,0,0,0,1.33853308820331,0,10.7082647056265,0,1.33853308820331,10.7082647056265,8.03119852921984,0,0,6.69266544101654,1.33853308820331,1.33853308820331,5.35413235281323,0,2.67706617640661,0,0,0
3Month,0,0,0,0,0,0,0.319949299554195,0,0,2.87954369598776,0,0,0.319949299554195,0.639898599108391,0,0.319949299554195,3.83939159465034,0.319949299554195,0.319949299554195,0,0,0,0.319949299554195,0,0.639898599108391,2.87954369598776,0,0,0,0,0.319949299554195,0.319949299554195
22Month,0,0.546654651197433,1.6399639535923,0,0,0,0,1.09330930239487,1.6399639535923,9.29312907035637,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0,0.546654651197433,14.2130209311333,0,0.546654651197433,0,0,1.09330930239487,2.73327325598717,0,0,2.73327325598717,1.09330930239487,0.546654651197433,0,0,0,0.546654651197433
