stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,1.33853308820331,2.67706617640661,0,0,1.33853308820331,0,0,4.01559926460992,0
3Month,0,0,2.23964509687937,0,0.639898599108391,0,10.5583268852884,0,0.639898599108391,0,0.639898599108391,0,0.319949299554195,0,0.319949299554195,0.959847898662586,0,1.27979719821678,0,0,0.319949299554195,1.27979719821678,0.319949299554195,0.319949299554195
22Month,0.546654651197433,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,1.09330930239487,32.2526244206486,1.09330930239487,1.6399639535923,0,1.09330930239487,0.546654651197433,0,1.09330930239487,0.546654651197433,0.546654651197433,0,0.546654651197433,1.09330930239487,1.09330930239487,0,0,1.09330930239487,0
