stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,69.4688777384529,12.2592137185505,0,298.307533818063,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,118.505732612655,24.518427437101,208.406633215359,0,0,0,0,28.6048320099512,600.701472208975,0,0,20.4320228642509,0,0,0,0,0,0,12.2592137185505,0,0,0
72hpf,41.7218545171771,23.5354051122537,0,64.1874684879647,14.9770759805251,6.41874684879647,0,0,0,0,0,0,0,0,0,26.744778536652,112.328069853938,3.20937342439823,238.563424546935,0,4.27916456586431,13.907284839059,1.06979114146608,548.802855572098,198.981152312691,2.13958228293216,7.48853799026255,300.611310751968,1.06979114146608,0,0,39.5822722342449,0,2.13958228293216,31.0239431025163,0,0,0
21Day,32.1247941168794,24.0935955876595,0,37.4789264696926,5.35413235281323,10.7082647056265,0,0,0,8.03119852921984,0,1.33853308820331,2.67706617640661,6.69266544101654,0,1.33853308820331,56.2183897045389,6.69266544101654,263.691018376051,0,0,42.8330588225058,0,163.301036760803,76.2963860275885,0,4.01559926460992,143.223040437754,12.0467977938298,0,4.01559926460992,21.4165294112529,1.33853308820331,12.0467977938298,5.35413235281323,1.33853308820331,0,5.35413235281323
3Month,0.959847898662586,13.7578198808304,1.27979719821678,24.3161467661189,0,0,0,0.639898599108391,2.87954369598776,24.9560453652272,1.27979719821678,10.2383775857343,5.11918879286713,0,4.79923949331293,1.27979719821678,7.0388845901923,12.4780226826136,88.6259559765121,7.67878318930069,0,5.43913809242132,0.319949299554195,1.27979719821678,0.959847898662586,1.59974649777098,0.639898599108391,9.91842828618006,2.55959439643356,0.319949299554195,17.9171607750349,0.639898599108391,0,0,2.23964509687937,29.435335558986,1.59974649777098,2.55959439643356
22Month,0.546654651197433,24.5994593038845,4.37323720957947,27.8793872110691,1.09330930239487,0,0.546654651197433,0.546654651197433,3.2799279071846,36.625861630228,22.9594953502922,16.399639535923,2.18661860478973,0.546654651197433,2.18661860478973,0.546654651197433,3.82658255838203,12.0264023263435,98.9444918667354,3.2799279071846,1.6399639535923,7.65316511676407,0,3.2799279071846,0.546654651197433,2.73327325598717,13.6663662799358,15.3063302335281,0.546654651197433,0,6.01320116317177,13.1197116287384,0,0,0,8.1998197679615,0,1.6399639535923
