stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,3.20937342439823,83.4437090343541,0,0,0,0,0,0,0,3.20937342439823,0,0,10.6979114146608,0,1.06979114146608,0,0,0,0,9.6281202731947,3.20937342439823,0,0,0,0,0,0,1.06979114146608,2.13958228293216,0,0,0,0,0
21Day,4.01559926460992,0,0,5.35413235281323,48.1871911753191,0,0,0,0,0,4.01559926460992,0,17.400930146643,0,0,5.35413235281323,5.35413235281323,13.3853308820331,0,0,1.33853308820331,0,14.7238639702364,0,0,0,0,0,1.33853308820331,4.01559926460992,1.33853308820331,0,5.35413235281323,0,0,0,1.33853308820331
3Month,0.319949299554195,2.87954369598776,0.639898599108391,22.3964509687937,18.8770086736975,0.639898599108391,0.319949299554195,2.87954369598776,4.79923949331293,0,14.0777691803846,4.79923949331293,13.7578198808304,3.83939159465034,1.59974649777098,8.31868178840908,8.31868178840908,6.7189352906381,1.91969579732517,0,1.59974649777098,0.319949299554195,5.11918879286713,0,4.47929019375874,0.319949299554195,0,0.319949299554195,1.27979719821678,66.5494543072727,2.55959439643356,0,0,0.319949299554195,1.59974649777098,127.33982122257,9.59847898662586
22Month,0.546654651197433,7.10651046556663,2.73327325598717,24.0528046526871,4.9198918607769,4.37323720957947,0,3.2799279071846,20.7728767455025,12.573056977541,107.690966285894,6.01320116317177,21.3195313966999,16.399639535923,0.546654651197433,4.9198918607769,12.573056977541,13.1197116287384,0.546654651197433,3.2799279071846,2.18661860478973,0,1.6399639535923,0.546654651197433,5.46654651197433,2.18661860478973,3.2799279071846,0.546654651197433,1.09330930239487,23.5061500014896,3.82658255838203,2.18661860478973,0,0.546654651197433,1.6399639535923,0,9.29312907035637
