stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,4.08640457285017,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.3824731656028,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,4.27916456586431,1.06979114146608,0,0,0,0,0,0,0,0,2.13958228293216,7.48853799026255,0,2.13958228293216,0,0,1.06979114146608,0,42.7916456586431,13.907284839059,0,0,5.34895570733039,0,0,1.06979114146608,1.06979114146608,2.13958228293216,1.06979114146608,0,0,0
21Day,0,0,2.67706617640661,1.33853308820331,1.33853308820331,0,1.33853308820331,0,0,0,1.33853308820331,0,0,2.67706617640661,4.01559926460992,2.67706617640661,0,0,0,0,17.400930146643,2.67706617640661,0,0,2.67706617640661,0,0,1.33853308820331,1.33853308820331,4.01559926460992,0,0,0,1.33853308820331
3Month,0,2.23964509687937,11.518174783951,0,0,1.59974649777098,7.67878318930069,0,15.6775156781556,2.55959439643356,0.639898599108391,2.55959439643356,0.319949299554195,5.43913809242132,7.0388845901923,6.7189352906381,0.959847898662586,0,1.27979719821678,0.639898599108391,0.959847898662586,0.319949299554195,0.639898599108391,0.639898599108391,0,0.319949299554195,19.8368565723601,0,0,0,0,2.55959439643356,30.0752341580944,3.51944229509615
22Month,0,1.09330930239487,4.37323720957947,0,0,0,3.82658255838203,2.73327325598717,16.399639535923,2.73327325598717,0.546654651197433,0.546654651197433,0,2.73327325598717,5.46654651197433,1.6399639535923,0,0.546654651197433,1.6399639535923,0,0,0,1.6399639535923,0,0,0,3.82658255838203,1.09330930239487,0,0,0,0.546654651197433,0,3.82658255838203
