stage,Cardiomyocyte,Epithelial.cell,Epithelial.cell..Brain.,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Retinal.cell,Retinal.cone.cell
72hpf,1.06979114146608,1.06979114146608,0,0,0,0,1.06979114146608,31.0239431025163,1.06979114146608,1.06979114146608,0,1.06979114146608
21Day,0,1.33853308820331,1.33853308820331,0,0,0,0,8.03119852921984,2.67706617640661,0,1.33853308820331,2.67706617640661
3Month,0,0.319949299554195,0,0,0.319949299554195,0.319949299554195,0,0.319949299554195,0,0,0,0
22Month,0,0,0,0.546654651197433,0.546654651197433,0,0,0,0,0,0,0
