stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,12.2592137185505,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,5.34895570733039,1.06979114146608,2.13958228293216,0,1.06979114146608,0,0,0,0,0,0,0,0,2.13958228293216,174.375956058971,2.13958228293216,2.13958228293216,1.06979114146608,0,2.13958228293216,0,0,11.7677025561269,23.5354051122537,6.41874684879647,0,0,5.34895570733039,1.06979114146608,0,0,0,0,0,0,0
21Day,4.01559926460992,2.67706617640661,45.5101249989124,38.8174595578959,1.33853308820331,6.69266544101654,0,0,0,4.01559926460992,0,0,0,5.35413235281323,0,13.3853308820331,274.399283081678,0,16.0623970584397,6.69266544101654,14.7238639702364,0,0,2.67706617640661,0,17.400930146643,17.400930146643,9.36973161742315,0,0,1.33853308820331,5.35413235281323,0,4.01559926460992,4.01559926460992,2.67706617640661,0,0,5.35413235281323
3Month,0.319949299554195,2.87954369598776,36.7941694487325,150.376170790472,0,0,3.51944229509615,0.639898599108391,0.319949299554195,156.135258182447,8.95858038751747,0,0,47.3524963340209,12.1580733830594,0.319949299554195,1282.99669121232,3.51944229509615,8.31868178840908,6.7189352906381,15.0376170790472,4.47929019375874,0.319949299554195,3.19949299554195,2.87954369598776,7.99873248885489,2.23964509687937,32.9547778540821,1.27979719821678,0,0.319949299554195,7.35883388974649,24.3161467661189,0.639898599108391,0,0,3.83939159465034,6.39898599108391,7.0388845901923
22Month,0,0.546654651197433,32.799279071846,31.1593151182537,0,0,1.09330930239487,0,0,43.1857174445972,6.01320116317177,1.09330930239487,0,44.2790267469921,2.73327325598717,0.546654651197433,1031.53732680956,0,0.546654651197433,4.37323720957947,5.46654651197433,0,2.73327325598717,4.37323720957947,0,2.18661860478973,1.6399639535923,14.7596755823307,1.09330930239487,14.7596755823307,0.546654651197433,1.09330930239487,41.5457534910049,0.546654651197433,0,0,0.546654651197433,0,3.2799279071846
