stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,8.17280914570035,12.2592137185505,0,0,36.7776411556516,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,7.48853799026255,10.6979114146608,1.06979114146608,3.20937342439823,0,0,1.06979114146608,0,0,0,0
21Day,1.33853308820331,0,6.69266544101654,0,0,0,0,0,0,0,1.33853308820331,10.7082647056265,0,4.01559926460992,2.67706617640661,0,0,0,0,1.33853308820331,0,0,0,1.33853308820331
3Month,0,0.639898599108391,3.19949299554195,0.639898599108391,0.959847898662586,0.639898599108391,0.959847898662586,2.23964509687937,0.319949299554195,0.639898599108391,1.27979719821678,0.959847898662586,0,0,0,0.959847898662586,0,0,1.59974649777098,0,0.319949299554195,0.639898599108391,0.639898599108391,0.639898599108391
22Month,0,0,1.6399639535923,0,0,0.546654651197433,3.82658255838203,1.6399639535923,0,0.546654651197433,0.546654651197433,1.09330930239487,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0,0,0,0
