stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,220.665846933909,53.1232594470522,764.157655122982,57.2096640199024,0,0,16.3456182914007,0,28.6048320099512,16.3456182914007,0,8.17280914570035,8.17280914570035,32.6912365828014,93.987305175554,36.7776411556516,12974.3345187993,0,0,13256.296434326,3600.122428681,4.08640457285017,0,49.0368548742021,0,0,4.08640457285017,8.17280914570035,0,0
72hpf,5.34895570733039,0,3.20937342439823,6.41874684879647,31.0239431025163,1.06979114146608,0,0,0,0,0,0,0,0,2.13958228293216,0,47.0708102245074,0,0,116.607234419803,40.652063375711,0,5.34895570733039,33.1635253854484,0,0,2.13958228293216,0,0,0
21Day,6.69266544101654,0,0,0,21.4165294112529,0,0,0,0,0,0,0,0,0,0,0,37.4789264696926,0,0,2.67706617640661,2.67706617640661,0,0,1.33853308820331,2.67706617640661,0,0,0,0,0
3Month,0.959847898662586,0,0.639898599108391,0,0,0,0,0,0,1.91969579732517,0.319949299554195,0,0.959847898662586,0.319949299554195,0,0,0.639898599108391,0,0,0,0,0,0,0,0,0.319949299554195,0,0,1.91969579732517,0.639898599108391
22Month,1.09330930239487,0.546654651197433,2.18661860478973,0,0,0,4.9198918607769,168.916287220007,0,17.4929488383179,1.09330930239487,0.546654651197433,1.09330930239487,0,0,0.546654651197433,1.6399639535923,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0,0,0,0,0,0.546654651197433
