stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0,74.8853799026255,1.06979114146608,0,0,1.06979114146608,0,1.06979114146608,1.06979114146608,1.06979114146608,0,0
21Day,2.67706617640661,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,78.9734522039951,0,0,0,0,0,1.33853308820331,0,0,0,0
3Month,0.319949299554195,1.27979719821678,0,0,0,0.319949299554195,0.319949299554195,0.319949299554195,2.87954369598776,0.639898599108391,0,1.27979719821678,0.319949299554195,0,0.319949299554195,0.319949299554195,0.639898599108391,0,0.319949299554195,0.319949299554195,31.035082056757,0,0.639898599108391,0,0.319949299554195,0.639898599108391,0,0,0,0.319949299554195,0.639898599108391
22Month,0,2.73327325598717,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433,13.1197116287384,0,0.546654651197433,1.09330930239487,0,0,1.09330930239487,2.18661860478973,0,0.546654651197433,0,0,3.2799279071846,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0,0,0,0
