stage,Endothelial.cell,Epithelial.cell,Granulocyte,Hepatocyte,Mesenchymal.cell,Neurosecretory.cell,Radial.glia
3Month,0,0.319949299554195,0,0.319949299554195,0.319949299554195,0,0.319949299554195
22Month,0.546654651197433,0,1.09330930239487,2.18661860478973,0,0.546654651197433,0
