stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Macrophage,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,2.13958228293216,0,0,0,1.06979114146608,0,1.06979114146608,0,2.13958228293216,0,0,0,0,0,1.06979114146608,0,0,0
21Day,0,0,0,0,0,0,1.33853308820331,13.3853308820331,0,18.7394632348463,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,0
3Month,0,0.319949299554195,0.319949299554195,0,1.91969579732517,0.639898599108391,1.27979719821678,5.11918879286713,0.639898599108391,43.5131047393706,0.319949299554195,0,0,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391,0,0,0.319949299554195,0.959847898662586
22Month,0.546654651197433,0,0,0,2.18661860478973,2.73327325598717,1.09330930239487,10.3864383727512,0,17.4929488383179,0,0,0,0,0,0,0,0,1.09330930239487,0,0.546654651197433
