stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,6.41874684879647,1.06979114146608,0,0,0,0,0,0,0,0,0,47.0708102245074,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,1.06979114146608,0,0,0
21Day,0,0,0,36.1403933814893,2.67706617640661,0,0,0,0,0,0,0,0,1.33853308820331,29.4477279404728,0,4.01559926460992,0,0,0,0,2.67706617640661,1.33853308820331,1.33853308820331,0,0,0,0,2.67706617640661,0,0,0
3Month,0.959847898662586,0.639898599108391,0,91.5054996724999,0,0.639898599108391,1.59974649777098,2.55959439643356,0,11.1982254843968,5.75908739197552,0.319949299554195,2.87954369598776,0.959847898662586,296.273051387185,2.23964509687937,4.15934089420454,0.319949299554195,0,0.959847898662586,0.639898599108391,0.959847898662586,0,1.27979719821678,0.319949299554195,0.319949299554195,1.59974649777098,2.23964509687937,0,8.31868178840908,1.27979719821678,1.59974649777098
22Month,0,0.546654651197433,1.09330930239487,33.3459337230434,0,0,1.09330930239487,1.6399639535923,0.546654651197433,74.3450325628509,1.6399639535923,0,1.09330930239487,0,40.9990988398075,0.546654651197433,2.18661860478973,0.546654651197433,4.9198918607769,0,0,0,0,0,1.09330930239487,0,0,0,0,0.546654651197433,0,0.546654651197433
