stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,35.3031076683806,10.6979114146608,1.06979114146608,1.06979114146608,1.06979114146608,0,0,3.20937342439823,0,0,0,0
21Day,0,1.33853308820331,0,0,0,2.67706617640661,0,0,0,0,0,0,2.67706617640661,0,0,0,0,12.0467977938298,0,0,1.33853308820331,0,41.4945257343025,4.01559926460992,0,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0
3Month,0.319949299554195,0.639898599108391,2.23964509687937,19.5169072728059,0.319949299554195,0,0.959847898662586,0.319949299554195,6.7189352906381,0,15.6775156781556,12.1580733830594,0,12.7979719821678,0.319949299554195,9.59847898662586,4.79923949331293,14.3977184799388,1.91969579732517,0,0.639898599108391,0.639898599108391,1.27979719821678,0,2.23964509687937,0,0,3.83939159465034,7.0388845901923,0.639898599108391,0.319949299554195,0.959847898662586,1.91969579732517,7.0388845901923
22Month,0,1.09330930239487,0,19.1329127919102,0,0,1.09330930239487,0,20.7728767455025,1.09330930239487,192.422437221497,7.65316511676407,2.18661860478973,15.8529848847256,0,7.65316511676407,14.2130209311333,20.7728767455025,2.73327325598717,6.5598558143692,0,0,1.09330930239487,0.546654651197433,2.18661860478973,2.73327325598717,0,0,7.65316511676407,3.2799279071846,0,0,0,11.4797476751461
