stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,8.17280914570035,0,0,0,0,4.08640457285017,4.08640457285017,24.518427437101,0,0,0,4.08640457285017,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,3.20937342439823,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,1.06979114146608,3.20937342439823,0,1.06979114146608,0,1.06979114146608,1.06979114146608,21.3958228293216,8.55832913172862,1.06979114146608,0,0,1.06979114146608,0,0,0,1.06979114146608,0,0,0
21Day,0,0,0,16.0623970584397,1.33853308820331,0,2.67706617640661,0,0,0,0,0,0,1.33853308820331,1.33853308820331,4.01559926460992,0,1.33853308820331,0,0,0,29.4477279404728,6.69266544101654,0,0,0,4.01559926460992,0,1.33853308820331,1.33853308820331,4.01559926460992,0,0,0
3Month,0,0.319949299554195,0,13.117921281722,0,0.319949299554195,2.55959439643356,8.95858038751747,0,0,0,7.99873248885489,1.91969579732517,2.23964509687937,1.27979719821678,0.959847898662586,1.27979719821678,0.959847898662586,0.319949299554195,0,0.639898599108391,0.959847898662586,0.319949299554195,2.23964509687937,0,0,0,1.27979719821678,4.47929019375874,0,0,0.319949299554195,3.83939159465034,0.959847898662586
22Month,0,0.546654651197433,0.546654651197433,8.1998197679615,0,0.546654651197433,0.546654651197433,2.18661860478973,1.6399639535923,0.546654651197433,0,37.1725162814255,1.09330930239487,3.2799279071846,0,0,0.546654651197433,2.18661860478973,0,0,0,0.546654651197433,0,2.73327325598717,0.546654651197433,0.546654651197433,0.546654651197433,0,4.37323720957947,0.546654651197433,0,0,0,0
