stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27916456586431,0,0,0,0
21Day,2.67706617640661,0,0,663.91241174884,33.4633272050827,0,2.67706617640661,0,0,0,0,1.33853308820331,14.7238639702364,0,10.7082647056265,120.467977938298,36.1403933814893,18.7394632348463,0,0,4.01559926460992,0,29.4477279404728,6.69266544101654,1.33853308820331,5.35413235281323,12.0467977938298,0,5.35413235281323,16.0623970584397,50.8642573517257,0,0,0,2.67706617640661
3Month,0,0.959847898662586,1.59974649777098,164.453939970856,0,0.319949299554195,0.639898599108391,1.27979719821678,4.79923949331293,0,22.0765016692395,3.51944229509615,0.639898599108391,7.67878318930069,2.87954369598776,4.47929019375874,5.43913809242132,3.19949299554195,2.23964509687937,0.319949299554195,0.319949299554195,1.59974649777098,0.639898599108391,0,0.319949299554195,0,1.91969579732517,1.27979719821678,0,0,0,0.319949299554195,0.959847898662586,1.27979719821678,3.83939159465034
22Month,0,1.09330930239487,1.09330930239487,94.0246000059585,0,0.546654651197433,1.09330930239487,0.546654651197433,5.46654651197433,2.73327325598717,120.264023263435,4.9198918607769,1.6399639535923,7.65316511676407,0.546654651197433,4.37323720957947,8.1998197679615,5.46654651197433,0,2.73327325598717,1.09330930239487,0,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0,0,0,0.546654651197433,0,1.6399639535923
