stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte
24hpf,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,9.6281202731947,0,0,0,0,0,0,0,2.13958228293216,0,1.06979114146608,0,0,0,1.06979114146608,2.13958228293216,0,0,0,0,0,0
21Day,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0
3Month,0,0,0.959847898662586,0,0.639898599108391,0.319949299554195,0,8.31868178840908,0.959847898662586,0,0.959847898662586,0.639898599108391,0,0,0.639898599108391,0,0.319949299554195,0.319949299554195,0,0,0,11.1982254843968,0,0.319949299554195,6.7189352906381
22Month,0,0,1.6399639535923,0,0,0,0.546654651197433,92.9312907035637,0.546654651197433,0,1.09330930239487,0.546654651197433,0.546654651197433,0.546654651197433,0,3.82658255838203,0,0,0,0.546654651197433,1.09330930239487,6.01320116317177,1.09330930239487,0,0
