stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,36.78,0,122.59,0,4.09,0,4.09,0,4.09,0,49.04,0,0,0,0,12.26,138.94,138.94,114.42,0,0,0,0,61.3,396.38,0,0,0,44.95,0,0,0,0,0,0,0,0,0
72hpf,11.77,13.91,0,78.09,5.35,216.1,0,3.21,0,1.07,0,0,0,0,4.28,0,13.91,287.77,5.35,46,0,5.35,0,1.07,40.65,43.86,0,0,0,58.84,3.21,1.07,2.14,0,0,3.21,0,0,0
21Day,9.37,9.37,2.68,145.9,0,257,0,84.33,1.34,5.35,0,0,5.35,0,46.85,6.69,8.03,68.27,36.14,76.3,0,1.34,6.69,1.34,13.39,26.77,4.02,2.68,0,32.12,14.72,2.68,9.37,0,5.35,1.34,0,0,40.16
3Month,0,8,3.52,62.39,0.32,0,4.48,6.08,12.8,45.75,0,0,211.49,76.79,4.48,84.47,10.24,26.88,42.23,15.04,8,0.32,7.36,2.88,1.6,0.32,4.48,0.64,0,0.32,6.72,31.36,0.64,0,0,0.32,8.32,115.5,38.07
22Month,0,19.68,7.11,44.83,0,0,6.01,4.37,8.75,138.3,70.52,0,664.19,62.32,14.76,96.76,3.28,10.93,82.54,32.8,2.19,8.2,6.01,1.09,2.19,0.55,3.83,3.28,7.65,0,0.55,9.84,1.64,2.19,0,0,0.55,0.55,26.79
