stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,44.9504503013519,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,1.06979114146608,2.13958228293216,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,6.41874684879647,0,0,1.06979114146608,0,11.7677025561269,19.2562405463894,0,0,2.13958228293216,0,0,0,1.06979114146608,0,0,0
21Day,2.67706617640661,0,1.33853308820331,2.67706617640661,1.33853308820331,5.35413235281323,0,2.67706617640661,0,0,0,5.35413235281323,0,2.67706617640661,8.03119852921984,0,2.67706617640661,0,14.7238639702364,0,0,1.33853308820331,2.67706617640661,8.03119852921984,9.36973161742315,0,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331
3Month,0,1.27979719821678,1.27979719821678,7.67878318930069,0,0,0.319949299554195,0,0.319949299554195,2.23964509687937,1.27979719821678,143.977184799388,5.75908739197552,0.319949299554195,65.5896064086101,0.319949299554195,2.55959439643356,1.59974649777098,4.47929019375874,0.639898599108391,0,0.959847898662586,9.91842828618006,0.319949299554195,0,0.959847898662586,0,0,1.91969579732517,6.07903669152971,0,0.319949299554195,1.91969579732517,0.639898599108391,2.23964509687937
22Month,0,2.18661860478973,0.546654651197433,2.18661860478973,0,0,1.09330930239487,0,0,1.09330930239487,1.6399639535923,198.982293035866,1.6399639535923,1.09330930239487,41.5457534910049,0.546654651197433,0.546654651197433,1.09330930239487,4.37323720957947,0.546654651197433,1.6399639535923,1.6399639535923,1.09330930239487,0,0,1.09330930239487,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0,0,0,0.546654651197433
