stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,20.4320228642509,0,0,138.937755476906,0,0,0,0,0,12.2592137185505,0,0,0,0,12.2592137185505,4.08640457285017,0,212.493037788209,0,0,0,0,12.2592137185505,110.332923466955,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,87.7228736002184,6.41874684879647,1.06979114146608,0,0,0,0,0,0,0,0,25.6749873951859,1.06979114146608,0,6.41874684879647,0,0,0,5.34895570733039,25.6749873951859,9.6281202731947,0,0,1.06979114146608,0,0,2.13958228293216,0,0,0,0,0
21Day,0,0,2.67706617640661,115.113845585484,6.69266544101654,6.69266544101654,0,0,0,0,0,0,0,2.67706617640661,4.01559926460992,1.33853308820331,0,5.35413235281323,0,0,0,0,5.35413235281323,6.69266544101654,4.01559926460992,0,1.33853308820331,2.67706617640661,0,0,0,0,0,0,1.33853308820331
3Month,0.319949299554195,33.5946764531905,14.717667779493,100.784029359572,7.0388845901923,0,11.518174783951,2.87954369598776,0,0,12.1580733830594,6.07903669152971,0,88.3060066769579,12.1580733830594,32.6348285545279,3.51944229509615,3.19949299554195,0.959847898662586,0,0.639898599108391,8.63863108796328,13.117921281722,0,18.2371100745891,0.639898599108391,0,1.59974649777098,3.51944229509615,0.639898599108391,0.319949299554195,0,17.9171607750349,1.59974649777098,0
22Month,0,37.1725162814255,7.10651046556663,103.317729076315,1.09330930239487,0,13.1197116287384,2.18661860478973,1.6399639535923,0,21.8661860478973,0.546654651197433,0.546654651197433,110.424239541882,11.4797476751461,2.18661860478973,0,2.73327325598717,0,0.546654651197433,0.546654651197433,0,8.1998197679615,0,28.972696513464,0,0,0,8.1998197679615,0,0,1.09330930239487,0,0,0
