stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,16.3456182914007,0,0,0,8.17280914570035,36.7776411556516,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,2.13958228293216,0,0,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,4.27916456586431,1.06979114146608,29.9541519610502,0,0,0,13.907284839059,13.907284839059,0,0,17.1166582634572,0,0,1.06979114146608,0,1.06979114146608,0,0,0
21Day,2.67706617640661,0,0,10.7082647056265,1.33853308820331,2.67706617640661,0,2.67706617640661,0,0,1.33853308820331,0,0,0,2.67706617640661,1.33853308820331,1.33853308820331,5.35413235281323,0,46.8486580871157,0,0,1.33853308820331,6.69266544101654,6.69266544101654,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331
3Month,0,0.319949299554195,0,3.83939159465034,0,0,0.319949299554195,0,0.639898599108391,1.27979719821678,1.91969579732517,0,13.117921281722,0.639898599108391,0.639898599108391,0.959847898662586,0,0.319949299554195,1.27979719821678,15.3575663786014,1.59974649777098,0,0.959847898662586,0.319949299554195,0,0,0,0,1.59974649777098,36.4742201491783,0.639898599108391,0,0,1.59974649777098,8.95858038751747,0.639898599108391
22Month,0.546654651197433,0.546654651197433,0.546654651197433,5.46654651197433,0,0,0.546654651197433,0.546654651197433,0,0,4.37323720957947,1.09330930239487,49.7455732589664,2.18661860478973,0,1.6399639535923,0.546654651197433,0.546654651197433,3.2799279071846,8.74647441915893,2.18661860478973,8.1998197679615,1.09330930239487,1.09330930239487,0,0.546654651197433,0.546654651197433,0,0,6.01320116317177,0.546654651197433,0,0,0,0.546654651197433,0.546654651197433
