stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,16.3456182914007,0,0,0,0,0,0,69.4688777384529,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,4.08640457285017,106.246518894105,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0
72hpf,2.13958228293216,1.06979114146608,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,0,4.27916456586431,1.06979114146608,7.48853799026255,0,0,0,0,204.330108020021,6.41874684879647,7.48853799026255,0,5.34895570733039,1.06979114146608,0,1.06979114146608,74.8853799026255,106.979114146608,20.3260316878555,0,0,0
21Day,1.33853308820331,0,1.33853308820331,13.3853308820331,6.69266544101654,0,1.33853308820331,0,2.67706617640661,0,0,2.67706617640661,0,5.35413235281323,2.67706617640661,0,9.36973161742315,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0,13.3853308820331,0,0,1.33853308820331,1.33853308820331,4.01559926460992,5.35413235281323,0,123.145044114704,543.444433810543,0,0,0,1.33853308820331
3Month,0.319949299554195,0.639898599108391,0.639898599108391,11.518174783951,0,0.639898599108391,0,2.55959439643356,1.91969579732517,0,0,35.5143722505157,3.19949299554195,0.639898599108391,6.39898599108391,0.639898599108391,4.79923949331293,4.79923949331293,3.19949299554195,0.319949299554195,0.319949299554195,0.319949299554195,3.51944229509615,0.959847898662586,0,2.55959439643356,0.319949299554195,0,3.83939159465034,402.176269539624,0.639898599108391,0,0,0.319949299554195,1.91969579732517,513.838575084038,2.23964509687937
22Month,0,0.546654651197433,1.09330930239487,5.46654651197433,0,0.546654651197433,0,0,5.46654651197433,1.09330930239487,0,62.3186302365074,1.6399639535923,0.546654651197433,3.2799279071846,0,1.6399639535923,3.2799279071846,1.6399639535923,0,2.18661860478973,0,0,1.09330930239487,0,0,1.09330930239487,0,0,83.0915069820099,1.09330930239487,1.09330930239487,0,0,0.546654651197433,3.82658255838203,1.09330930239487
