stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,44.9504503013519,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,19.2562405463894,0,0,0,0,5.34895570733039,0,0,0,0,0,0,0,0,0,0,0,3.20937342439823,0,7.48853799026255,0,1.06979114146608,0,2.13958228293216,62.0478862050325,6.41874684879647,0,0,0,8.55832913172862,1.06979114146608,1.06979114146608,1.06979114146608,1.06979114146608,0,0,0,0
21Day,34.801860293286,1.33853308820331,2.67706617640661,12.0467977938298,0,14.7238639702364,0,9.36973161742315,0,0,0,0,14.7238639702364,1.33853308820331,5.35413235281323,17.400930146643,1.33853308820331,8.03119852921984,0,16.0623970584397,0,0,9.36973161742315,2.67706617640661,64.2495882337587,6.69266544101654,1.33853308820331,0,0,14.7238639702364,18.7394632348463,2.67706617640661,5.35413235281323,0,1.33853308820331,0,0,1.33853308820331
3Month,2.23964509687937,0.639898599108391,1.59974649777098,15.9974649777098,0.319949299554195,0,1.27979719821678,0.639898599108391,8.95858038751747,9.59847898662586,0,0,78.3875783907779,36.4742201491783,0.959847898662586,93.4251954698251,0.319949299554195,3.51944229509615,3.83939159465034,8.31868178840908,1.59974649777098,0.639898599108391,12.1580733830594,2.55959439643356,1.91969579732517,0.319949299554195,7.67878318930069,0.639898599108391,0,0.959847898662586,4.79923949331293,56.3110767215384,1.27979719821678,0.639898599108391,0,1.59974649777098,3.51944229509615,1.91969579732517
22Month,2.18661860478973,2.73327325598717,2.73327325598717,6.5598558143692,0,0,0.546654651197433,0.546654651197433,7.10651046556663,15.3063302335281,1.6399639535923,0,349.31232211516,17.4929488383179,6.01320116317177,132.837080240976,2.18661860478973,0.546654651197433,5.46654651197433,10.9330930239487,0,7.10651046556663,3.2799279071846,2.18661860478973,2.73327325598717,0,9.29312907035637,4.37323720957947,2.73327325598717,1.6399639535923,1.09330930239487,26.2394232574768,5.46654651197433,7.65316511676407,0,0.546654651197433,0,1.6399639535923
