stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,16.3456182914007,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,138.937755476906,36.7776411556516,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,31.0239431025163,4.27916456586431,1.06979114146608,0,2.13958228293216,0,0,2.13958228293216,0,0,0,6.41874684879647,0,16.0468671219912,300.611310751968,2.13958228293216,1.06979114146608,0,0,0,0,19.2562405463894,7.48853799026255,0,0,7.48853799026255,0,0,1.06979114146608,0,0,0,0,0,0
21Day,2.67706617640661,0,0,100.389981615248,1.33853308820331,2.67706617640661,0,8.03119852921984,0,0,6.69266544101654,0,4.01559926460992,0,84.3275845568083,0,6.69266544101654,385.497529402552,4.01559926460992,4.01559926460992,0,0,1.33853308820331,0,17.400930146643,8.03119852921984,0,4.01559926460992,2.67706617640661,2.67706617640661,0,1.33853308820331,2.67706617640661,6.69266544101654,0,0,0,29.4477279404728
3Month,0,0,0.639898599108391,131.499162116774,0.319949299554195,0,1.59974649777098,7.67878318930069,0.319949299554195,0,15.6775156781556,0,6.7189352906381,5.11918879286713,24.636096065673,2.87954369598776,2.87954369598776,8.63863108796328,9.91842828618006,4.79923949331293,0.639898599108391,0,0.319949299554195,0.319949299554195,3.83939159465034,0.319949299554195,0.959847898662586,7.67878318930069,0.319949299554195,0.959847898662586,4.79923949331293,0,0,0,0.319949299554195,0.959847898662586,1.27979719821678,89.5858038751747
22Month,0,2.18661860478973,4.37323720957947,19.6795674431076,0.546654651197433,0,1.09330930239487,4.9198918607769,0,1.6399639535923,20.226222094305,11.4797476751461,22.9594953502922,15.8529848847256,57.3987383757305,4.37323720957947,0.546654651197433,1.6399639535923,14.2130209311333,4.9198918607769,0,1.09330930239487,1.09330930239487,0,0,0,0,1.6399639535923,0,0,1.6399639535923,0,0.546654651197433,0,0,0,0,43.1857174445972
