stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.2960685927526,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,7.48853799026255,1.06979114146608,10.6979114146608,0,0,0,0,32.0937342439823,21.3958228293216,0,1.06979114146608,5.34895570733039,0,0,0,1.06979114146608,2.13958228293216,0,0,0
21Day,2.67706617640661,0,2.67706617640661,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.35413235281323,0,0,1.33853308820331,0,8.03119852921984,1.33853308820331,0,0,1.33853308820331,0,0,1.33853308820331,0,1.33853308820331,0,0,0
3Month,0.319949299554195,2.87954369598776,20.7967044710227,0.959847898662586,0,0.319949299554195,0,0,0.959847898662586,1.91969579732517,0,11.518174783951,2.55959439643356,0.319949299554195,0.319949299554195,1.59974649777098,17.2772621759266,2.23964509687937,11.1982254843968,2.87954369598776,0,0.639898599108391,1.27979719821678,0.319949299554195,0.639898599108391,3.83939159465034,0.959847898662586,0,1.59974649777098,31.9949299554195,0.639898599108391,0,0,4.15934089420454,120.940835231486,1.59974649777098
22Month,0,0.546654651197433,7.10651046556663,0.546654651197433,0,0,0,0.546654651197433,0,0.546654651197433,2.18661860478973,14.7596755823307,0.546654651197433,1.09330930239487,2.18661860478973,0.546654651197433,1.09330930239487,2.18661860478973,4.9198918607769,0.546654651197433,0.546654651197433,0.546654651197433,0,1.6399639535923,0.546654651197433,1.09330930239487,0.546654651197433,0,0,16.399639535923,1.09330930239487,0.546654651197433,0,0,0.546654651197433,1.09330930239487
