stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,12.26,0,40.86,0,0,0,0,0,0,0,0,0,4.09,0,12.26,12.26,16.35,126.68,0,0,0,0,24.52,1123.76,0,0,0,4.09,0,0,0,0,0,8.17,0,0,0
72hpf,25.67,9.63,0,29.95,7.49,7.49,0,4.28,0,1.07,0,0,0,7.49,0,21.4,37.44,1.07,101.63,0,2.14,0,0,351.96,422.57,2.14,2.14,0,70.61,4.28,2.14,21.4,0,1.07,4.28,0,0,0
21Day,22.76,2.68,0,72.28,2.68,65.59,0,54.88,0,8.03,0,9.37,1.34,50.86,12.05,8.03,32.12,13.39,145.9,0,0,20.08,1.34,175.35,178.02,1.34,1.34,0,37.48,21.42,6.69,10.71,9.37,6.69,5.35,1.34,0,6.69
3Month,0.32,1.6,0.32,24.32,0,0,0.64,2.24,2.88,2.88,0,13.76,3.52,3.84,12.8,3.2,7.68,5.76,8.64,0.32,0,3.84,2.24,1.28,1.6,2.24,0.64,0,0.32,0.96,82.55,0,0,0,0,7.04,8.64,5.44
22Month,0,1.64,0,18.04,0,0,0.55,0.55,1.64,14.76,4.92,80.9,3.28,8.2,24.05,1.09,3.28,15.85,9.29,0.55,4.37,3.28,0,0.55,0,3.83,1.64,2.19,0,0.55,19.13,0,1.09,0,0,0,0,4.92
