stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte
24hpf,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,4.08640457285017,20.4320228642509,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,4.27916456586431,0,4.27916456586431,0,0,0,17.1166582634572,6.41874684879647,1.06979114146608,2.13958228293216,0,0,0,0,1.06979114146608,0,0
21Day,2.67706617640661,1.33853308820331,5.35413235281323,0,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,5.35413235281323,0,1.33853308820331,0,10.7082647056265,2.67706617640661,1.33853308820331,4.01559926460992,4.01559926460992,0,2.67706617640661,1.33853308820331,1.33853308820331,0,0
3Month,0,0,1.91969579732517,0.319949299554195,0.319949299554195,0,2.23964509687937,0.319949299554195,0.959847898662586,0.639898599108391,1.27979719821678,0.319949299554195,0,0.639898599108391,0.319949299554195,0,0,0,0,2.23964509687937,0,0,0,0.319949299554195,0.319949299554195
22Month,0,0,0.546654651197433,0,0,0,4.37323720957947,0,0,0,0.546654651197433,0.546654651197433,0,0,0,0,0,0,0,0,0,0,0,0,0
