stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,8.17280914570035,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,0,0,0,0,0,0
72hpf,1.06979114146608,0,6.41874684879647,4.27916456586431,0,0,0,0,0,0,0,212.88843715175,1.06979114146608,3.20937342439823,0,9.6281202731947,2.13958228293216,1.06979114146608,0,0,1.06979114146608,0,0
21Day,0,0,21.4165294112529,0,0,0,0,0,1.33853308820331,0,1.33853308820331,8.03119852921984,0,2.67706617640661,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0
3Month,0.319949299554195,0.319949299554195,76.7878318930069,0,0.319949299554195,0.319949299554195,0.639898599108391,1.91969579732517,0,5.11918879286713,0.639898599108391,2.23964509687937,1.91969579732517,1.27979719821678,0.319949299554195,0.639898599108391,0,0,0.319949299554195,0.959847898662586,0,0.319949299554195,0.639898599108391
22Month,0,0,2.18661860478973,0,0,0,0,1.6399639535923,0,1.09330930239487,0,0,0.546654651197433,0,0,0,0,0,0.546654651197433,0,0,0,0
