stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,4.08640457285017,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,32.6912365828014,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,5.34895570733039,0,1.06979114146608,0,0,0,0,3.20937342439823,0,0,0,0,0,0,0,0,0,0
21Day,12.0467977938298,0,1.33853308820331,36.1403933814893,0,4.01559926460992,0,2.67706617640661,0,0,0,0,0,0,64.2495882337587,8.03119852921984,2.67706617640661,25.4321286758628,6.69266544101654,8.03119852921984,0,0,0,0,6.69266544101654,5.35413235281323,0,0,8.03119852921984,5.35413235281323,2.67706617640661,0,0,0,34.801860293286
3Month,0.319949299554195,4.15934089420454,6.39898599108391,289.554116096547,0.319949299554195,0,2.23964509687937,1.27979719821678,0.319949299554195,62.0701641135139,22.7164002683479,0.319949299554195,113.582001341739,14.717667779493,16.6373635768182,183.010999345,15.0376170790472,51.1918879286713,35.5143722505157,8.95858038751747,1.91969579732517,0.319949299554195,46.7125977349125,7.99873248885489,1.91969579732517,0.319949299554195,7.67878318930069,1.91969579732517,0.639898599108391,6.39898599108391,24.9560453652272,0,5.75908739197552,14.3977184799388,119.021139434161
22Month,1.09330930239487,6.5598558143692,16.399639535923,110.424239541882,0,0,2.73327325598717,1.09330930239487,0,47.0123000029793,34.9858976766357,10.3864383727512,173.289524429586,5.46654651197433,21.8661860478973,229.594953502922,5.46654651197433,16.399639535923,37.1725162814255,8.74647441915893,0,1.09330930239487,9.8397837215538,0.546654651197433,1.6399639535923,1.09330930239487,8.1998197679615,1.09330930239487,0,0.546654651197433,16.399639535923,0.546654651197433,0.546654651197433,0,30.0660058158588
