stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,4.08640457285017,0,0,0,0,0,0,0,0,8.17280914570035,36.7776411556516,85.8144960298536,0,0,0,0,32.6912365828014,138.937755476906,0,0,12.2592137185505,0,0,0,0,0,0,0,0
72hpf,41.7218545171771,4.27916456586431,0,16.0468671219912,24.6051962537198,24.6051962537198,0,1.06979114146608,1.06979114146608,0,0,0,0,10.6979114146608,38.5124810927788,4.27916456586431,50.2801836489057,0,3.20937342439823,6.41874684879647,0,3626.59196957,86.6530824587523,2.13958228293216,9.6281202731947,44.9312279415753,2.13958228293216,1.06979114146608,18.1864494049233,0,1.06979114146608,6.41874684879647,0,0
21Day,17.400930146643,1.33853308820331,2.67706617640661,25.4321286758628,28.1091948522695,22.7550624994562,0,2.67706617640661,0,1.33853308820331,0,5.35413235281323,10.7082647056265,1.33853308820331,16.0623970584397,6.69266544101654,42.8330588225058,0,1.33853308820331,9.36973161742315,0,1007.91541541709,41.4945257343025,2.67706617640661,16.0623970584397,12.0467977938298,37.4789264696926,0,8.03119852921984,5.35413235281323,16.0623970584397,0,0,6.69266544101654
3Month,0.319949299554195,0.639898599108391,0,2.23964509687937,2.23964509687937,0,0.319949299554195,0,1.27979719821678,4.79923949331293,1.59974649777098,0,0.319949299554195,0.319949299554195,1.59974649777098,0.319949299554195,2.55959439643356,0.319949299554195,0,0.319949299554195,0.319949299554195,1.91969579732517,0.319949299554195,0.959847898662586,0.319949299554195,0,0.639898599108391,19.8368565723601,0.319949299554195,0,0,0,1.59974649777098,0.319949299554195
22Month,0,1.6399639535923,1.09330930239487,5.46654651197433,1.09330930239487,0,0.546654651197433,0.546654651197433,2.18661860478973,34.4392430254383,1.09330930239487,0,4.37323720957947,0,0,1.6399639535923,6.5598558143692,0,1.6399639535923,0.546654651197433,0,6.5598558143692,0.546654651197433,0.546654651197433,1.6399639535923,0,0.546654651197433,14.7596755823307,2.18661860478973,0,0,0,0,0
