stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,4.27916456586431,1.06979114146608,0,0,0,0,0,0,0,0,0,0,2.13958228293216,17.1166582634572,4.27916456586431,0,0,0,0,0,2.13958228293216,3.20937342439823,0,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0
21Day,0,0,0,8.03119852921984,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,0,0,9.36973161742315,4.01559926460992,2.67706617640661,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331
3Month,0.319949299554195,2.23964509687937,0.639898599108391,44.153003338479,0.319949299554195,0,0.639898599108391,0,6.39898599108391,80.9471727872114,0,10.8782761848426,25.5959439643356,0.639898599108391,10.5583268852884,1.27979719821678,19.1969579732517,38.7138652460576,28.1555383607692,5.75908739197552,0,4.79923949331293,2.87954369598776,0.639898599108391,0,2.87954369598776,0.319949299554195,1.91969579732517,0.639898599108391,3.83939159465034,0,0,0.639898599108391,1.27979719821678,1.91969579732517,24.3161467661189
22Month,0,2.73327325598717,2.73327325598717,22.4128406990948,0.546654651197433,0,2.18661860478973,1.09330930239487,1.6399639535923,67.7851767484817,7.10651046556663,98.9444918667354,7.10651046556663,0,3.2799279071846,0,4.9198918607769,34.9858976766357,42.6390627933998,1.6399639535923,0.546654651197433,2.18661860478973,0,0,0,2.73327325598717,1.09330930239487,1.09330930239487,2.73327325598717,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0,12.0264023263435
