stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,8.17280914570035,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,40.8640457285017,0,0,0,0,4.08640457285017,245.18427437101,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,2.13958228293216,0,3.20937342439823,27.814569678118,2.13958228293216,0,0,0,0,0,0,0,0,0,0,2.13958228293216,3.20937342439823,0,147.631177522319,0,0,10.6979114146608,0,32.0937342439823,14.9770759805251,0,0,393.683140059517,0,0,5.34895570733039,0,0,4.27916456586431,0,0,0
21Day,10.7082647056265,0,0,17.400930146643,17.400930146643,9.36973161742315,0,0,0,1.33853308820331,1.33853308820331,5.35413235281323,2.67706617640661,1.33853308820331,4.01559926460992,8.03119852921984,0,8.03119852921984,1.33853308820331,400.221393372789,4.01559926460992,0,50.8642573517257,0,24.0935955876595,12.0467977938298,1.33853308820331,0,295.815812492931,21.4165294112529,0,8.03119852921984,1.33853308820331,4.01559926460992,12.0467977938298,0,0,6.69266544101654
3Month,0.319949299554195,1.59974649777098,0.639898599108391,5.43913809242132,0.319949299554195,0,0,0.319949299554195,0.639898599108391,0,3.83939159465034,0,8.31868178840908,0.959847898662586,0.639898599108391,1.59974649777098,0.959847898662586,2.55959439643356,1.27979719821678,35.1944229509615,7.67878318930069,0,1.27979719821678,0.319949299554195,0,0,1.27979719821678,0,0.959847898662586,0.319949299554195,0.959847898662586,0,0,0,0,0.639898599108391,0.639898599108391,1.27979719821678
22Month,0.546654651197433,2.18661860478973,0,1.09330930239487,0.546654651197433,0,1.6399639535923,0,0,0.546654651197433,2.18661860478973,2.73327325598717,41.5457534910049,2.18661860478973,1.09330930239487,2.18661860478973,0,0.546654651197433,3.82658255838203,50.8388825613613,0,1.09330930239487,1.09330930239487,0,0,0,0.546654651197433,0.546654651197433,0,0.546654651197433,2.73327325598717,0,0.546654651197433,0,0,0,0,0
