stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,12.2592137185505,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,4.08640457285017,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,2.13958228293216,0,0,0,0,0,0,0,0,0,1.06979114146608,11.7677025561269,2.13958228293216,1.06979114146608,0,0,0,0,18.1864494049233,2.13958228293216,1.06979114146608,1.06979114146608,2.13958228293216,0,0,0,0,0,0,0,0
21Day,0,0,0,18.7394632348463,2.67706617640661,4.01559926460992,0,1.33853308820331,0,0,0,4.01559926460992,1.33853308820331,12.0467977938298,0,8.03119852921984,13.3853308820331,9.36973161742315,6.69266544101654,0,0,1.33853308820331,0,8.03119852921984,2.67706617640661,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331,1.33853308820331,5.35413235281323,0,0,12.0467977938298
3Month,0.639898599108391,1.59974649777098,0.639898599108391,26.235842563444,0,0,0,0,4.79923949331293,6.7189352906381,0,25.5959439643356,7.35883388974649,1.59974649777098,7.67878318930069,4.15934089420454,4.47929019375874,12.4780226826136,3.19949299554195,0.639898599108391,0,4.15934089420454,1.91969579732517,0.319949299554195,0,1.59974649777098,0,0.319949299554195,1.27979719821678,2.55959439643356,0,0,0,0.319949299554195,0.639898599108391,14.717667779493
22Month,0,1.09330930239487,2.73327325598717,9.8397837215538,0,0,0.546654651197433,1.09330930239487,0.546654651197433,7.10651046556663,3.82658255838203,45.372336049387,5.46654651197433,2.18661860478973,4.37323720957947,0,0.546654651197433,13.1197116287384,4.9198918607769,0,0.546654651197433,4.37323720957947,0,0,0,2.73327325598717,0,0,0,1.6399639535923,1.09330930239487,0,0,0,0,4.37323720957947
