stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
72hpf,65.2572596294308,1.06979114146608,0,0,0,0,0,0,0,0,2.13958228293216,1.06979114146608,0,0,2.13958228293216,0,0,0
21Day,313.216742639574,5.35413235281323,6.69266544101654,1.33853308820331,0,1.33853308820331,1.33853308820331,4.01559926460992,2.67706617640661,13.3853308820331,2.67706617640661,1.33853308820331,8.03119852921984,0,0,1.33853308820331,5.35413235281323,1.33853308820331
3Month,0.639898599108391,0,0,0.319949299554195,0.319949299554195,0,0,0.959847898662586,0.319949299554195,0.319949299554195,0,0,0,0,0,0,0,0
22Month,0,0,0,0,1.6399639535923,0,1.09330930239487,0,0,0,0,0,0,0.546654651197433,0,0,0,0
