stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0,7.48853799026255,0,0,5.34895570733039,0,0,0,0
21Day,0,0,0,4.01559926460992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331
3Month,0.959847898662586,3.83939159465034,1.27979719821678,39.0338145456118,0.959847898662586,0.639898599108391,0.319949299554195,0.319949299554195,13.4378705812762,16.6373635768182,0,44.4729526380332,5.43913809242132,1.27979719821678,14.0777691803846,8.95858038751747,14.717667779493,26.235842563444,17.5972114754807,6.7189352906381,0.319949299554195,12.1580733830594,4.15934089420454,3.51944229509615,0.639898599108391,2.55959439643356,1.27979719821678,0,2.23964509687937,1.59974649777098,16.9573128763724,0.639898599108391,0.319949299554195,4.79923949331293,4.15934089420454,30.0752341580944
22Month,0,18.5862581407127,0.546654651197433,25.1461139550819,0.546654651197433,0.546654651197433,0,0,6.5598558143692,21.8661860478973,4.9198918607769,83.0915069820099,4.37323720957947,2.73327325598717,28.972696513464,2.18661860478973,5.46654651197433,22.4128406990948,19.1329127919102,0.546654651197433,2.18661860478973,4.9198918607769,0,3.2799279071846,0,4.37323720957947,3.2799279071846,0.546654651197433,1.09330930239487,0,1.6399639535923,5.46654651197433,0,2.18661860478973,0,17.4929488383179
