stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,4.08640457285017,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,3.20937342439823,0,2.13958228293216,0,0,0,0,0,0,0,0,1.06979114146608,0,6.41874684879647,1.06979114146608,0,20.3260316878555,18.1864494049233,0,1.06979114146608,2.13958228293216,0,0,2.13958228293216,1.06979114146608,1.06979114146608,0,0,0
21Day,1.33853308820331,0,4.01559926460992,1.33853308820331,2.67706617640661,0,0,0,0,0,0,0,1.33853308820331,4.01559926460992,1.33853308820331,2.67706617640661,0,8.03119852921984,16.0623970584397,4.01559926460992,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0,0,0
3Month,0,0,2.55959439643356,0.319949299554195,0,0.319949299554195,0.319949299554195,0,1.59974649777098,0.319949299554195,0,0.639898599108391,0,0.639898599108391,0.639898599108391,0,0,2.87954369598776,0.319949299554195,0,0,0.639898599108391,0,0.319949299554195,0.959847898662586,0,0,0,0.319949299554195,0.319949299554195,0.639898599108391
22Month,0.546654651197433,0,2.18661860478973,0,0,0,0,0.546654651197433,4.37323720957947,0.546654651197433,0.546654651197433,0.546654651197433,0,1.09330930239487,1.6399639535923,1.09330930239487,0,1.09330930239487,0,0,0,0,0,0,0,0,0,0,0,0,0
