stage,Epithelial.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,2.13958228293216,1.06979114146608,2.13958228293216,0,0,1.06979114146608,1.06979114146608,0,0
21Day,0,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0,0,0
3Month,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391,0.959847898662586,0.319949299554195,0.639898599108391,0,0.319949299554195,0.959847898662586,0,0,58.2307725188636,0.319949299554195
