stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,318.739556682314,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,0,1.06979114146608,0,0,0,0,0,0,3.20937342439823,0,8.55832913172862,0,4.27916456586431,3.20937342439823,1.06979114146608,0,191.492614322428,0,1.06979114146608,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.36973161742315,0,0,0,0,0
3Month,0,1.27979719821678,0,0.319949299554195,0.319949299554195,2.23964509687937,0.319949299554195,0,0.319949299554195,0.959847898662586,0,0.319949299554195,0.639898599108391,0.319949299554195,0,0,0,41.9133582415996,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195
22Month,0,0,0,0,0,3.2799279071846,0,0.546654651197433,0,0,1.09330930239487,0,0,0,0,0,0.546654651197433,2.73327325598717,0,0,0,0,0
