stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,4.27916456586431,1.06979114146608,0,0,0,0,0,0,0,0,0
21Day,0,0,1.33853308820331,0,0,1.33853308820331,0,0,0,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0,0,0,0
3Month,1.59974649777098,1.91969579732517,23.9961974665647,0.319949299554195,0.319949299554195,0,0.639898599108391,3.51944229509615,7.35883388974649,40.6335610433828,11.518174783951,1.27979719821678,12.1580733830594,4.15934089420454,7.0388845901923,10.2383775857343,7.67878318930069,0.639898599108391,2.55959439643356,3.51944229509615,4.15934089420454,0.959847898662586,0.959847898662586,0.959847898662586,0.639898599108391,7.99873248885489,210.526639106661,0.959847898662586,0.319949299554195,3.83939159465035,2230.04661789274,5.43913809242132
22Month,0.546654651197433,0,1.09330930239487,0,0,0,0,0,0.546654651197433,0.546654651197433,0,0,2.18661860478973,0,0.546654651197433,0,0.546654651197433,0,0,0,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0,85.2781255867996,0,0,0,9.8397837215538,0.546654651197433
