stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,40.8640457285017,0,4.08640457285017,0,0,0,0,0,0,0,0,0,77.6416868841533,0,12.2592137185505,16.3456182914007,0,0,20.4320228642509,12.2592137185505,486.282144169171,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,6.41874684879647,8.55832913172862,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,7.48853799026255,0,1.06979114146608,0,0,1.06979114146608,53.4895570733039,18.1864494049233,2.13958228293216,0,0,1.06979114146608,1.06979114146608,0,25.6749873951859,2.13958228293216,0,0,0
21Day,0,0,0,9.36973161742315,17.400930146643,1.33853308820331,0,0,0,0,0,2.67706617640661,0,1.33853308820331,2.67706617640661,1.33853308820331,5.35413235281323,0,2.67706617640661,0,0,0,26.7706617640661,8.03119852921984,5.35413235281323,0,0,0,0,5.35413235281323,9.36973161742315,2.67706617640661,0,0,1.33853308820331
3Month,0,3.83939159465035,1.59974649777098,120.300936632377,2.87954369598776,0,0.959847898662586,0.319949299554195,2.23964509687937,4.79923949331293,0,23.6762481670105,5.43913809242132,0.639898599108391,14.3977184799388,20.1568058719143,6.07903669152971,5.11918879286713,5.43913809242132,0.319949299554195,1.91969579732517,6.39898599108391,15.0376170790472,1.27979719821678,7.35883388974649,0.959847898662586,0,0,5.43913809242132,117.42139293639,0.959847898662586,1.59974649777098,1.27979719821678,1273.3982122257,2.87954369598776
22Month,0,0,0.546654651197433,104.41103837871,2.18661860478973,0,1.09330930239487,0,1.09330930239487,0.546654651197433,0.546654651197433,12.573056977541,0,0.546654651197433,4.9198918607769,3.82658255838203,0.546654651197433,0.546654651197433,1.6399639535923,0,2.18661860478973,2.73327325598717,10.9330930239487,0,2.73327325598717,0.546654651197433,1.6399639535923,0,0,36.0792069790306,1.09330930239487,0,0,6.5598558143692,0
