stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,12.2592137185505,0,24.518427437101,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,69.4688777384529,0,0,0,0,28.6048320099512,73.5552823113031,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,8.55832913172862,0,6.41874684879647,2.13958228293216,2.13958228293216,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,7.48853799026255,1.06979114146608,26.744778536652,0,0,0,0,23.5354051122537,16.0468671219912,0,0,0,25.6749873951859,1.06979114146608,0,2.13958228293216,0,1.06979114146608,0,0,0
21Day,5.35413235281323,5.35413235281323,0,5.35413235281323,0,6.69266544101654,0,4.01559926460992,0,0,0,0,0,5.35413235281323,0,0,2.67706617640661,1.33853308820331,24.0935955876595,0,0,4.01559926460992,0,8.03119852921984,5.35413235281323,0,0,0,8.03119852921984,2.67706617640661,0,4.01559926460992,0,0,0,0,6.69266544101654
3Month,0.319949299554195,12.4780226826136,1.59974649777098,21.1166537705769,0,0,0.639898599108391,0.959847898662586,2.23964509687937,8.31868178840908,0,39.0338145456118,9.59847898662586,0.639898599108391,7.99873248885489,2.55959439643356,7.99873248885489,10.5583268852884,10.2383775857343,2.55959439643356,0,2.87954369598776,2.23964509687937,0.639898599108391,0,0.639898599108391,0.959847898662586,0,0.959847898662586,1.59974649777098,12.7979719821678,0,0,0.319949299554195,16.6373635768182,11.518174783951,12.4780226826136
22Month,0,15.8529848847256,3.82658255838203,12.0264023263435,0,0,0.546654651197433,0,3.2799279071846,13.1197116287384,4.9198918607769,116.437440705053,5.46654651197433,4.9198918607769,8.1998197679615,0.546654651197433,2.18661860478973,13.6663662799358,7.65316511676407,1.09330930239487,1.6399639535923,1.6399639535923,0.546654651197433,0,0.546654651197433,2.18661860478973,2.18661860478973,0.546654651197433,1.09330930239487,0.546654651197433,2.18661860478973,3.2799279071846,0.546654651197433,0,3.82658255838203,0,8.1998197679615
