stage,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Neural.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,1.33853308820331
3Month,0.319949299554195,1.27979719821678,0.639898599108391,0.319949299554195,0,1.91969579732517,1.27979719821678,2.23964509687937,0.639898599108391,0.639898599108391,1.27979719821678,0.639898599108391,0.639898599108391,1.59974649777098,0,0,33.5946764531905,0.319949299554195,7.67878318930069,12.7979719821678
22Month,0.546654651197433,0.546654651197433,0,0,0.546654651197433,2.73327325598717,0,0.546654651197433,0.546654651197433,0,3.2799279071846,0,0,0,0.546654651197433,0.546654651197433,6.01320116317177,0,0,13.6663662799358
