stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,8.17,0,28.6,4.09,4.09,0,0,0,0,0,0,0,0,0,4.09,4.09,4.09,1438.41,0,0,0,0,273.79,1503.8,0,0,0,102.16,0,0,0,0,0,8.17,0,0,0
72hpf,141.21,314.52,0,311.31,19.26,42.79,0,196.84,0,1.07,0,0,0,66.33,0,70.61,80.23,5.35,1792.97,0,13.91,13.91,6.42,2662.71,655.78,21.4,5.35,0,1171.42,5.35,0,241.77,190.42,144.42,124.1,0,0,0
21Day,167.32,56.22,2.68,653.2,8.03,73.62,0,203.46,0,2.68,4.02,22.76,1.34,78.97,10.71,14.72,60.23,41.49,1389.4,1.34,0,57.56,2.68,880.75,145.9,9.37,16.06,0,394.87,92.36,0,73.62,164.64,734.85,115.11,2.68,0,14.72
3Month,14.08,172.45,1.6,207.97,1.6,0,2.24,111.98,5.12,17.28,0.96,39.35,12.48,18.56,16.96,96.94,18.56,26.88,199.65,59.51,0,21.76,61.11,36.47,5.12,23.68,21.44,0,126.06,8.96,4.48,7.04,2.56,0.64,3.52,42.23,7.68,5.76
22Month,6.01,359.7,0.55,276.06,1.64,0,9.29,174.93,1.09,20.23,7.11,947.9,8.2,32.25,15.85,19.13,8.2,22.96,213.2,17.49,13.67,15.85,3.83,34.44,9.29,22.41,80.36,2.19,75.98,6.56,0.55,10.39,5.47,0,0.55,34.99,0,7.65
