stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,249.27,8.17,0,0,0,0,0,20.43,0,0,0,0,0,8.17,0,339.17,4.09,0,0,0,0,0,53.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.35,7.49,0,159.4,12.84,5.35,0,2.14,0,0,27.81,0,0,0,13.91,0,40.65,262.1,1.07,5.35,0,1.07,1.07,3.21,48.14,40.65,1.07,0,0,8.56,1.07,0,1.07,34.23,0,0,1.07,0,0,0
21Day,9.37,2.68,4.02,348.02,4.02,20.08,0,2.68,0,0,148.58,1.34,2.68,17.4,140.55,12.05,16.06,113.78,14.72,24.09,0,0,6.69,1.34,57.56,33.46,5.35,4.02,0,8.03,9.37,0,2.68,28.11,6.69,4.02,0,0,0,61.57
3Month,5.76,22.72,30.4,1407.14,5.76,0,23.68,1.28,0.32,223,2204.77,1.28,135.34,773.64,65.91,969.45,67.19,736.52,187.81,47.35,11.2,0.96,49.59,62.07,11.52,4.16,30.72,4.8,0,3.52,38.71,1.6,330.51,5.12,0.32,0,0.64,24.96,91.83,323.15
22Month,6.56,24.6,38.81,315.97,7.65,0,36.08,2.73,1.09,119.17,3971.99,108.78,522.06,579.45,151.42,785.54,18.59,151.42,196.8,28.97,2.73,16.95,18.59,0.55,12.57,3.28,23.51,6.56,19.68,5.47,6.01,0,124.64,4.92,3.83,0,1.09,1.64,0,142.68
